"","X.2","X.1","X","run_id","timestamp_new","longitude","latitude","pm_ch1_perL","pm_ch2_perL","pm_ch3_perL","pm_ch4_perL","pm_ch5_perL","pm_ch6_perL","point_geojson","line_geojson","no_ppb_8sMedian","no2_ppb_8sMedian","o3_ppb_8sMedian","o3_ppb_32sMedian","co_ppm__8sMedian","co2_ppm_8sMedian","pm25_8sMedian","pnc_ch1_w8_rolling_median","pnc_ch2_w8_rolling_median","pnc_ch3_w8_rolling_median","pnc_ch4_w8_rolling_median","pnc_ch5_w8_rolling_median","pnc_ch6_w8_rolling_median","datetime_y","datetime_m","datetime_d","datetime_h","datetime_min","datetime_sec","datetime_wd","date_m","wday","NO2_8s","O3_8s","CO_8s","Date"
"257892",257892,257892,361929,"20211221_101132_L15670","2021-12-21 11:59:42",-6.28704544815326,53.3849310104172,16260,3060,2400,1440,720,540,"[-6.28704544815326,53.3849310104172]","[-6.28755772730964,53.3852119632052],[-6.28752005495416,53.3851876579475],[-6.28746016837143,53.3851507775007],[-6.28738444720257,53.3851077369794],[-6.28730725099603,53.385064964543],[-6.28722611863728,53.3850211993763],[-6.28713889275987,53.3849752929389],[-6.28704544815326,53.3849310104172]",65.2575,16.325,13.822,16.158,0.243,450.3775,15.1484821714335,16470,3210,2190,1050,600,480,2021,12,21,11,59,42,"Tue","Dec","Tue",156.02653125,27.5845654,0.2785266,"2021-12-21"
"257893",257893,257893,361930,"20211221_101132_L15670","2021-12-21 11:59:50",-6.28614768716931,53.3846425527744,16620,3300,2280,1140,540,480,"[-6.28614768716931,53.3846425527744]","[-6.28694680703111,53.3848885659447],[-6.28683614845153,53.3848472927385],[-6.2867190868735,53.3848092675683],[-6.28660651855915,53.3847753363749],[-6.28650119920655,53.3847433796901],[-6.28639664679215,53.3847127657798],[-6.28627971452092,53.3846790709699],[-6.28614768716931,53.3846425527744]",54.842,16.205,12.7095,15.157,0.283,465.304,16.246784995825,17070,3450,1770,1050,750,480,2021,12,21,11,59,50,"Tue","Dec","Tue",135.8773875,25.36434915,0.3243746,"2021-12-21"
"257894",257894,257894,361931,"20211221_101132_L15670","2021-12-21 11:59:58",-6.28522810718435,53.3844684673241,16680,2280,1980,840,660,420,"[-6.28522810718435,53.3844684673241]","[-6.28601371299228,53.3846058889758],[-6.28588503430057,53.3845705756902],[-6.28575924273333,53.3845377593898],[-6.28563683176685,53.3845114242538],[-6.28552030230013,53.3844935902154],[-6.28541367284638,53.3844828023575],[-6.28531561871101,53.3844743744594],[-6.28522810718435,53.3844684673241]",4.8,11.495,12.376,12.932,0.27,461.3055,15.5217657174546,16500,3270,2010,1200,360,510,2021,12,21,11,59,58,"Tue","Dec","Tue",31.1641875,24.6987832,0.309474,"2021-12-21"
"257895",257895,257895,361932,"20211221_101132_L15670","2021-12-21 12:00:06",-6.28494367939807,53.38419364179,16620,3420,1740,1260,480,660,"[-6.28494367939807,53.38419364179]","[-6.28515175648962,53.384463780823],[-6.28508427226246,53.3844595942587],[-6.28502497651622,53.3844532815608],[-6.2849764647015,53.3844317569769],[-6.28495640859752,53.3843923584304],[-6.28495708299981,53.3843375921904],[-6.28495438399048,53.3842700913667],[-6.28494367939807,53.38419364179]",62.405,15.626,10.596,12.598,0.286,449.6005,14.3952784476076,16950,3420,1920,1200,480,450,2021,12,21,12,0,6,"Tue","Dec","Tue",149.2342875,21.1464372,0.3278132,"2021-12-21"
"257896",257896,257896,361933,"20211221_101132_L15670","2021-12-21 12:00:14",-6.28470237820304,53.3836214062393,19320,3120,1920,1020,1200,420,"[-6.28470237820304,53.3836214062393]","[-6.28492950753534,53.3841101570326],[-6.28491328184959,53.3840266449367],[-6.28489382969898,53.3839508496517],[-6.28487585111619,53.3838840010839],[-6.28485097983004,53.3838202985209],[-6.28481668289771,53.3837562955229],[-6.28476625250824,53.3836894989065],[-6.28470237820304,53.3836214062393]",100.17,19.377,9.595,11.709,0.28,453.967,15.81145260597,17100,3360,1830,990,600,450,2021,12,21,12,0,14,"Tue","Dec","Tue",228.6336375,19.1487415,0.320936,"2021-12-21"
"257897",257897,257897,361934,"20211221_101132_L15670","2021-12-21 12:00:22",-6.28403038014072,53.3831117057636,15900,2820,1920,660,960,600,"[-6.28403038014072,53.3831117057636]","[-6.28462682038927,53.3835556618468],[-6.28454079591469,53.3834881700664],[-6.28444901614147,53.3834189102784],[-6.28435734911262,53.3833512498082],[-6.2842692558903,53.3832866747236],[-6.28418413739182,53.3832249070718],[-6.28410410468783,53.3831655721789],[-6.28403038014072,53.3831117057636]",25.9635,18.206,10.374,10.485,0.267,457.137,16.9931064482379,16890,3450,1890,870,540,570,2021,12,21,12,0,22,"Tue","Dec","Tue",84.47416875,20.7033918,0.3060354,"2021-12-21"
"257898",257898,257898,361935,"20211221_101132_L15670","2021-12-21 12:00:30",-6.28349748831917,53.3827280731216,16020,2640,1680,1260,600,180,"[-6.28349748831917,53.3827280731216]","[-6.28396051712711,53.3830604714911],[-6.2838960870751,53.3830131951599],[-6.28384116314665,53.3829724164231],[-6.28378956740169,53.3829348035445],[-6.28373076909627,53.3828916810041],[-6.28365829965846,53.3828398588389],[-6.28357992127563,53.3827847562507],[-6.28349748831917,53.3827280731216]",63.8635,13.292,13.933,10.485,0.2565,449.376,14.2183490321564,16440,2640,2070,1020,510,390,2021,12,21,12,0,30,"Tue","Dec","Tue",147.55989375,27.8060881,0.2940003,"2021-12-21"
"257899",257899,257899,361937,"20211221_101132_L15670","2021-12-21 12:00:46",-6.28324086960058,53.3817630166654,18780,3000,2280,1140,840,420,"[-6.28324086960058,53.3817630166654]","[-6.28301222305408,53.382131115478],[-6.28300973400639,53.3820617703691],[-6.28301931465915,53.3819859668689],[-6.28304029643418,53.3819144864457],[-6.28306945028024,53.3818522501142],[-6.28310224425194,53.3818037465539],[-6.28315852760624,53.3817728541943],[-6.28324086960058,53.3817630166654]",10.288,2.6,17.5485,15.491,0.2525,445.93,14.7992534181159,17550,3360,1890,1110,510,480,2021,12,21,12,0,46,"Tue","Dec","Tue",24.6483,35.02154145,0.2894155,"2021-12-21"
"257900",257900,257900,361939,"20211221_101132_L15670","2021-12-21 12:01:02",-6.28471461654106,53.3825539201758,16980,3540,1500,1140,540,300,"[-6.28471461654106,53.3825539201758]","[-6.28418632701981,53.3822040287812],[-6.28427735533366,53.3822675712826],[-6.28436252354758,53.3823292664886],[-6.28444370897876,53.3823890809722],[-6.28451774730495,53.3824439975021],[-6.28458251347018,53.3824922371921],[-6.28464419077984,53.3825306341045],[-6.28471461654106,53.3825539201758]",4.8,11.963,13.822,15.824,0.243,443.671,13.1092085119369,17460,3330,1710,990,570,330,2021,12,21,12,1,2,"Tue","Dec","Tue",32.0592375,27.5845654,0.2785266,"2021-12-21"
"257901",257901,257901,361940,"20211221_101132_L15670","2021-12-21 12:01:10",-6.28541776806367,53.3824455814979,18360,3720,1920,1020,720,360,"[-6.28541776806367,53.3824455814979]","[-6.28480040907158,53.3825611142666],[-6.28489548405531,53.3825513987794],[-6.28499313661431,53.382536783344],[-6.28508677495331,53.3825232570084],[-6.28517195774757,53.3825099160841],[-6.28525528512073,53.3824941528417],[-6.28534003756227,53.3824727881437],[-6.28541776806367,53.3824455814979]",4.8,8.726,16.158,16.158,0.236,443.678,14.2035854797971,17220,3000,1650,1080,570,360,2021,12,21,12,1,10,"Tue","Dec","Tue",25.868475,32.2465206,0.2705032,"2021-12-21"
"257902",257902,257902,361941,"20211221_101132_L15670","2021-12-21 12:01:18",-6.28538753462903,53.3820238322482,17460,2760,2100,900,540,300,"[-6.28538753462903,53.3820238322482]","[-6.28548779865364,53.3824108039331],[-6.28554893230538,53.3823680877377],[-6.28559422023015,53.3823159812492],[-6.2856170477991,53.3822583475697],[-6.28560446488551,53.3821986016821],[-6.28555516283475,53.3821425217037],[-6.28547686811396,53.3820862900429],[-6.28538753462903,53.3820238322482]",4.8,7.951,17.382,16.2135,0.2345,450.163,12.7665286191128,17340,3060,1800,1050,510,390,2021,12,21,12,1,18,"Tue","Dec","Tue",24.3862875,34.6892574,0.2687839,"2021-12-21"
"257903",257903,257903,361945,"20211221_101132_L15670","2021-12-21 12:01:50",-6.28596630840834,53.3808788198008,17100,2580,1740,1080,660,360,"[-6.28596630840834,53.3808788198008]","[-6.28615974110732,53.381283511735],[-6.28618646840929,53.3812391722582],[-6.28618753714926,53.3811861850431],[-6.28615873780715,53.3811268351613],[-6.28611389504916,53.3810610363185],[-6.28606127896744,53.3809979384768],[-6.28601206637216,53.3809368220339],[-6.28596630840834,53.3808788198008]",4.8,2.6,17.159,18.605,0.228,441.291,14.4005653022611,17760,2940,1770,900,570,360,2021,12,21,12,1,50,"Tue","Dec","Tue",14.1525,34.2442163,0.2613336,"2021-12-21"
"257904",257904,257904,361946,"20211221_101132_L15670","2021-12-21 12:01:58",-6.28582970725651,53.3803132584532,16860,2700,1620,600,420,480,"[-6.28582970725651,53.3803132584532]","[-6.28592312832067,53.3808239745059],[-6.28588628503321,53.3807672669639],[-6.28586364340352,53.38069956285],[-6.28584696191373,53.3806236789744],[-6.28583581836685,53.3805446014262],[-6.28583159291326,53.3804595294972],[-6.28582994525429,53.3803807790723],[-6.28582970725651,53.3803132584532]",4.8,2.6,16.492,17.715,0.2305,440.59,13.6023723660846,17730,2910,1710,960,480,330,2021,12,21,12,1,58,"Tue","Dec","Tue",14.1525,32.9130844,0.2641991,"2021-12-21"
"257905",257905,257905,361947,"20211221_101132_L15670","2021-12-21 12:02:06",-6.28533220762238,53.3801596335536,17100,3960,1680,840,900,420,"[-6.28533220762238,53.3801596335536]","[-6.28582829210915,53.3802619273475],[-6.28581818611407,53.3802272252784],[-6.2857944541623,53.3802010035599],[-6.28574351767591,53.3801782869338],[-6.28566660110808,53.3801675642513],[-6.28557278734716,53.3801629648358],[-6.28546281667651,53.3801607184983],[-6.28533220762238,53.3801596335536]",4.8,2.6,17.938,17.715,0.224,441.438,14.2773206191027,17910,3300,1800,1080,540,330,2021,12,21,12,2,6,"Tue","Dec","Tue",14.1525,35.7988666,0.2567488,"2021-12-21"
"257906",257906,257906,361948,"20211221_101132_L15670","2021-12-21 12:02:14",-6.28419339256508,53.3801417753808,17340,2520,1740,540,360,240,"[-6.28419339256508,53.3801417753808]","[-6.28519176374601,53.3801590970146],[-6.28504984964218,53.3801596135265],[-6.28491219957164,53.3801602652977],[-6.28477389891687,53.3801599554195],[-6.28462780848272,53.3801556977515],[-6.28447297223554,53.3801506911741],[-6.28432274105924,53.3801455889901],[-6.28419339256508,53.3801417753808]",4.8,2.6,19.273,17.938,0.225,439.079,14.5985875628703,16800,2910,1740,900,600,390,2021,12,21,12,2,14,"Tue","Dec","Tue",14.1525,38.4631261,0.257895,"2021-12-21"
"257907",257907,257907,361949,"20211221_101132_L15670","2021-12-21 12:02:22",-6.28317189467113,53.3800895804661,16500,3600,1740,720,600,360,"[-6.28317189467113,53.3800895804661]","[-6.28407825839025,53.3801381677302],[-6.28395401296286,53.3801329383451],[-6.2838167838372,53.3801254006255],[-6.2836784052662,53.3801176327694],[-6.2835425137675,53.3801099891531],[-6.28341146994883,53.3801026401651],[-6.28328948136767,53.3800960956129],[-6.28317189467113,53.3800895804661]",4.8,2.6,20.607,18.4385,0.225,436.75,14.5370936848302,16830,3480,1920,1080,570,390,2021,12,21,12,2,22,"Tue","Dec","Tue",14.1525,41.1253899,0.257895,"2021-12-21"
"257908",257908,257908,361950,"20211221_101132_L15670","2021-12-21 12:02:30",-6.28233769111242,53.3800306908367,16740,3480,2100,660,540,240,"[-6.28233769111242,53.3800306908367]","[-6.28304518677288,53.3800824646792],[-6.28291846768645,53.3800750685446],[-6.28280098944236,53.3800672602967],[-6.2826947768558,53.3800601328897],[-6.28260433349995,53.3800536902195],[-6.28251562760996,53.3800466494478],[-6.28241849431015,53.380038183493],[-6.28233769111242,53.3800306908367]",4.8,2.6,18.605,18.939,0.2215,433.8525,14.7554585912876,16770,3210,1890,870,570,330,2021,12,21,12,2,30,"Tue","Dec","Tue",14.1525,37.1299985,0.2538833,"2021-12-21"
"257909",257909,257909,361951,"20211221_101132_L15670","2021-12-21 12:02:38",-6.28225183645368,53.3800235346138,19440,3180,2100,1080,540,540,"[-6.28225183645368,53.3800235346138]","[-6.28228481205417,53.3800259108578],[-6.28225551994335,53.3800237968662],[-6.2822556102679,53.3800238091354],[-6.28225562720955,53.3800238095545],[-6.28225592309542,53.3800238279847],[-6.28225592309542,53.3800238279847],[-6.28225590379534,53.3800238291028],[-6.28225183645368,53.3800235346138]",4.8,2.6,18.049,18.939,0.238,432.7815,15.0789382255329,17820,3420,2100,1080,540,420,2021,12,21,12,2,38,"Tue","Dec","Tue",14.1525,36.0203893,0.2727956,"2021-12-21"
"257910",257910,257910,361952,"20211221_101132_L15670","2021-12-21 12:02:46",-6.28201994999452,53.3798955006249,16320,4020,1740,1260,900,720,"[-6.28201994999452,53.3798955006249]","[-6.28223275053555,53.3800223460862],[-6.2821880840337,53.3800198717772],[-6.28212920031627,53.3800160758769],[-6.28207055591494,53.3800087377571],[-6.28202298290413,53.3799906190214],[-6.28199290442682,53.3799610198868],[-6.2819928311408,53.3799274403703],[-6.28201994999452,53.3798955006249]",4.8,2.6,17.6595,18.605,0.238,428.9405,16.9060295033259,17730,3570,1860,1110,720,480,2021,12,21,12,2,46,"Tue","Dec","Tue",14.1525,35.24306415,0.2727956,"2021-12-21"
"257911",257911,257911,361953,"20211221_101132_L15670","2021-12-21 12:02:54",-6.28189010137467,53.3799889302811,18960,4800,2160,1500,480,660,"[-6.28189010137467,53.3799889302811]","[-6.2820747690782,53.3798784564448],[-6.28213798065145,53.379883837106],[-6.28218954091311,53.3799121347388],[-6.28219642424829,53.379955773242],[-6.28215132346023,53.3799915809465],[-6.28207239606153,53.3800085831465],[-6.28198063622117,53.3800047693214],[-6.28189010137467,53.3799889302811]",9.63,2.6,17.604,17.938,0.23,430.0355,15.261648097671,17160,3480,1680,1110,630,480,2021,12,21,12,2,54,"Tue","Dec","Tue",23.389875,35.1323028,0.263626,"2021-12-21"
"257912",257912,257912,361954,"20211221_101132_L15670","2021-12-21 12:03:02",-6.28137174337558,53.3799283365819,18180,2880,1800,1200,360,480,"[-6.28137174337558,53.3799283365819]","[-6.28180177315857,53.3799712289532],[-6.28171319675316,53.379956622842],[-6.28163063309453,53.3799467056753],[-6.28155799492928,53.379939979199],[-6.28149646715889,53.3799355363862],[-6.28144565758602,53.3799322038842],[-6.28140426289067,53.3799297868588],[-6.28137174337558,53.3799283365819]",29.082,8.617,16.603,17.604,0.2375,431.146,15.3285128514173,18030,3330,1890,1170,540,420,2021,12,21,12,3,2,"Tue","Dec","Tue",72.0993375,33.1346071,0.2722225,"2021-12-21"
"257913",257913,257913,361955,"20211221_101132_L15670","2021-12-21 12:03:10",-6.28116592426311,53.3800449538557,39720,4620,1860,960,780,540,"[-6.28116592426311,53.3800449538557]","[-6.28135324370211,53.3799275341876],[-6.28134451252249,53.3799273786725],[-6.2813291467265,53.379927994464],[-6.28129644647535,53.379932911288],[-6.28125601991501,53.3799486521337],[-6.28121589699786,53.3799750642676],[-6.28118574854612,53.3800085675092],[-6.28116592426311,53.3800449538557]",174.073,18.1,12.71,17.159,0.321,441.14,15.0040064108518,18990,3660,2070,1050,750,300,2021,12,21,12,3,10,"Tue","Dec","Tue",367.5308625,25.365347,0.3679302,"2021-12-21"
"257914",257914,257914,361956,"20211221_101132_L15670","2021-12-21 12:03:18",-6.28129191300863,53.380370200457,37920,5040,2040,1080,660,360,"[-6.28129191300863,53.380370200457]","[-6.28115499850937,53.3800866337552],[-6.28114882615298,53.3801357190633],[-6.28114318089976,53.3801840552457],[-6.28113839079608,53.3802279213029],[-6.28113918622253,53.3802712126178],[-6.28115733296392,53.3803087713034],[-6.28120623683591,53.3803444397604],[-6.28129191300863,53.380370200457]",76.8245,18.643,9.039,15.4905,0.405,460.004,18.691459626246,37860,4830,2190,1050,750,450,2021,12,21,12,3,18,"Tue","Dec","Tue",182.58159375,18.0391323,0.464211,"2021-12-21"
"257915",257915,257915,361957,"20211221_101132_L15670","2021-12-21 12:03:26",-6.28225391366824,53.3804653299611,17700,3780,1920,960,600,360,"[-6.28225391366824,53.3804653299611]","[-6.28141091829617,53.3803873507547],[-6.28153697968758,53.3803998828973],[-6.28166522014487,53.3804103882832],[-6.28179373173984,53.3804207220986],[-6.28191376728998,53.3804313152983],[-6.28202789866121,53.3804427276579],[-6.28214112155339,53.3804541927362],[-6.28225391366824,53.3804653299611]",4.8,16.736,8.371,10.5965,0.342,453.442,14.1301243518517,17730,3630,1890,1020,660,330,2021,12,21,12,3,26,"Tue","Dec","Tue",41.1876,16.7060047,0.3920004,"2021-12-21"
"257916",257916,257916,361959,"20211221_101132_L15670","2021-12-21 12:03:42",-6.28370295054465,53.3805749002846,16440,2820,1680,960,600,720,"[-6.28370295054465,53.3805749002846]","[-6.28333196765896,53.3805457846674],[-6.2834460995728,53.3805551130159],[-6.28353991660822,53.3805607824513],[-6.28358292262712,53.3805632743884],[-6.28359382146479,53.3805639563446],[-6.28360158522499,53.3805645738333],[-6.28363678987315,53.3805674281146],[-6.28370295054465,53.3805749002846]",4.8,8.4825,14.1555,9.929,0.2595,440.701,16.0541579392989,16380,3330,1890,960,600,480,2021,12,21,12,3,42,"Tue","Dec","Tue",25.40278125,28.25013135,0.2974389,"2021-12-21"
"257917",257917,257917,361960,"20211221_101132_L15670","2021-12-21 12:03:50",-6.28413685162675,53.3806121752823,15720,3420,2040,960,600,240,"[-6.28413685162675,53.3806121752823]","[-6.28377577860855,53.380583925178],[-6.2838466482304,53.380592536688],[-6.28391637850347,53.3805987634818],[-6.28398606092842,53.3806019572332],[-6.28404557440897,53.3806030783723],[-6.28407958729236,53.3806035233988],[-6.28410243940456,53.3806044453704],[-6.28413685162675,53.3806121752823]",4.8,2.6,15.713,11.375,0.243,437.9135,14.1153123898388,15660,3150,1590,930,600,390,2021,12,21,12,3,50,"Tue","Dec","Tue",14.1525,31.3584341,0.2785266,"2021-12-21"
"257918",257918,257918,361961,"20211221_101132_L15670","2021-12-21 12:03:58",-6.28404313615073,53.3809790888724,15360,2760,1620,600,480,420,"[-6.28404313615073,53.3809790888724]","[-6.28417073514674,53.3806341548659],[-6.28419007836241,53.3806688235034],[-6.28418802677983,53.3807110142292],[-6.28417197003701,53.3807591506396],[-6.28414552473251,53.3808114124646],[-6.28411421396157,53.3808663520702],[-6.28407929089137,53.3809239224691],[-6.28404313615073,53.3809790888724]",4.8,2.6,18.828,15.268,0.224,435.2645,15.0306719579002,15390,2970,1740,960,480,510,2021,12,21,12,3,58,"Tue","Dec","Tue",14.1525,37.5750396,0.2567488,"2021-12-21"
"257919",257919,257919,361962,"20211221_101132_L15670","2021-12-21 12:04:06",-6.28356753258908,53.3814277818006,14580,2880,1620,1440,540,240,"[-6.28356753258908,53.3814277818006]","[-6.28400620749188,53.3810305698224],[-6.28396467795527,53.3810818902064],[-6.28391375610262,53.381136999824],[-6.2838527625628,53.3811952429361],[-6.28378594723705,53.3812552582631],[-6.28371504243214,53.3813141108454],[-6.28364383132217,53.3813700088729],[-6.28356753258908,53.3814277818006]",4.8,2.6,18.605,18.494,0.2345,431.5185,14.3530489743233,15270,3060,1800,1020,570,390,2021,12,21,12,4,6,"Tue","Dec","Tue",14.1525,37.1299985,0.2687839,"2021-12-21"
"257920",257920,257920,361963,"20211221_101132_L15670","2021-12-21 12:04:14",-6.28310102210508,53.3819143503438,17160,3060,1980,1500,360,600,"[-6.28310102210508,53.3819143503438]","[-6.28349178658505,53.3814851198623],[-6.2834192024585,53.3815410956006],[-6.28334799344765,53.3815991424978],[-6.28328099517384,53.3816608746297],[-6.28322303886209,53.381724174706],[-6.28317601493334,53.3817868077198],[-6.2831360670007,53.3818488429864],[-6.28310102210508,53.3819143503438]",4.8,2.6,18.605,18.605,0.243,433.318,17.2217108439221,18090,3090,2010,1020,600,570,2021,12,21,12,4,14,"Tue","Dec","Tue",14.1525,37.1299985,0.2785266,"2021-12-21"
"257921",257921,257921,361967,"20211221_101132_L15670","2021-12-21 12:04:46",-6.28496008301669,53.3841258444333,15540,3780,1800,1380,660,240,"[-6.28496008301669,53.3841258444333]","[-6.28472335079566,53.3836095589213],[-6.28478538802446,53.3836829271963],[-6.28483344297488,53.383751629527],[-6.28487015503419,53.3838153485791],[-6.28490167780098,53.3838864009933],[-6.28492563610513,53.38397018414],[-6.28494460906017,53.3840523363083],[-6.28496008301669,53.3841258444333]",4.8,2.6,16.492,16.825,0.234,433.025,13.7880665107291,16200,3030,1860,1230,600,330,2021,12,21,12,4,46,"Tue","Dec","Tue",14.1525,32.9130844,0.2682108,"2021-12-21"
"257922",257922,257922,361968,"20211221_101132_L15670","2021-12-21 12:04:54",-6.28501603113515,53.3843638097292,16020,4560,1680,1020,540,300,"[-6.28501603113515,53.3843638097292]","[-6.28497238004057,53.384189337749],[-6.2849849715249,53.3842412108857],[-6.28499580133075,53.3842813340185],[-6.28500382016691,53.3843105506788],[-6.28500894225079,53.3843293413667],[-6.28501153078497,53.3843401994152],[-6.28501371820706,53.3843495911799],[-6.28501603113515,53.3843638097292]",4.8,5.707,16.714,16.825,0.224,431.9515,15.8380952342359,16680,3330,2070,1200,540,480,2021,12,21,12,4,54,"Tue","Dec","Tue",20.0946375,33.3561298,0.2567488,"2021-12-21"
